,id,weather_state_name,weather_state_abbr,wind_direction_compass,created,applicable_date,min_temp,max_temp,the_temp,wind_speed,wind_direction,air_pressure,humidity,visibility,predictability
1077,856531,Light Cloud,lc,NE,2013-05-19T18:40:49.136620Z,2013-05-19,7.8,17.66,,5.5,39.0,,71.0,6.00865942893502,70
1078,856475,Light Cloud,lc,NE,2013-05-19T16:40:40.674870Z,2013-05-19,7.8,17.66,,5.5,39.0,,71.0,6.00865942893502,70
1079,792001,Light Cloud,lc,NE,2013-05-19T14:40:35.772920Z,2013-05-19,7.8,17.35,,4.83,39.0,,76.0,5.990018293167899,70
1080,849507,Light Cloud,lc,NE,2013-05-19T12:40:30.613340Z,2013-05-19,7.8,17.35,,4.83,39.0,,76.0,5.990018293167899,70
1081,841983,Light Cloud,lc,NE,2013-05-19T10:40:26.601970Z,2013-05-19,7.8,18.41,,3.46,40.0,,80.0,6.387695856199793,70
1082,842753,Light Cloud,lc,NE,2013-05-19T08:40:20.065350Z,2013-05-19,7.8,18.41,,3.46,40.0,,80.0,6.387695856199793,70
1083,842529,Light Cloud,lc,NE,2013-05-19T06:40:18.695810Z,2013-05-19,7.79,17.76,,5.85,42.0,,68.0,9.997862483098704,70
1084,835794,Light Cloud,lc,NE,2013-05-19T04:40:11.203920Z,2013-05-19,7.79,17.76,,5.85,42.0,,68.0,9.997862483098704,70
1085,843208,Light Rain,lr,N,2013-05-19T02:40:08.802680Z,2013-05-19,11.16,16.09,,8.42,352.0,,87.0,7.810635886423288,75
1086,841407,Light Rain,lr,N,2013-05-19T00:40:03.231160Z,2013-05-19,11.16,16.09,,8.42,352.0,,87.0,7.810635886423288,75
1087,833515,Light Cloud,lc,NE,2013-05-18T22:40:00.857500Z,2013-05-19,9.49,17.78,,6.92,50.0,,68.0,9.997862483098704,70
1088,818754,Light Cloud,lc,NE,2013-05-18T20:39:53.632340Z,2013-05-19,9.49,17.78,,6.92,50.0,,68.0,9.997862483098704,70
1089,815984,Light Cloud,lc,NE,2013-05-18T18:39:52.810750Z,2013-05-19,10.19,17.85,,7.29,52.0,,65.0,9.997862483098704,70
1090,815952,Light Cloud,lc,NE,2013-05-18T16:39:50.614320Z,2013-05-19,10.19,17.85,,7.29,52.0,,65.0,9.997862483098704,70
1091,791782,Light Cloud,lc,ENE,2013-05-18T14:39:42.398110Z,2013-05-19,9.92,17.7,,7.29,59.99999999999999,,67.0,9.997862483098704,70
1092,808469,Light Cloud,lc,ENE,2013-05-18T12:39:37.651930Z,2013-05-19,9.92,17.7,,7.29,59.99999999999999,,67.0,9.997862483098704,70
1093,815872,Light Cloud,lc,NE,2013-05-18T10:39:32.888030Z,2013-05-19,9.76,17.4,,6.98,56.0,,69.0,9.997862483098704,70
1094,781966,Light Cloud,lc,NE,2013-05-18T08:39:28.685790Z,2013-05-19,9.76,17.4,,6.98,56.0,,69.0,9.997862483098704,70
1095,813810,Light Rain,lr,ENE,2013-05-18T06:39:26.206250Z,2013-05-19,10.04,17.37,,7.48,58.00000000000001,,67.0,9.997862483098704,75
1096,820428,Light Rain,lr,ENE,2013-05-18T04:39:15.591470Z,2013-05-19,10.04,17.37,,7.48,58.00000000000001,,67.0,9.997862483098704,75
1097,822087,Light Rain,lr,NNW,2013-05-18T02:39:10.821780Z,2013-05-19,8.98,14.44,,8.44,345.0,,86.0,9.997862483098704,75
1098,823047,Light Rain,lr,NNW,2013-05-18T00:39:06.108570Z,2013-05-19,8.98,14.44,,8.44,345.0,,86.0,9.997862483098704,75
1099,789937,Light Rain,lr,NE,2013-05-17T22:39:04.774540Z,2013-05-19,9.41,16.06,,6.66,53.0,,76.0,9.997862483098704,75
1100,801908,Light Rain,lr,NE,2013-05-17T20:38:57.047780Z,2013-05-19,9.41,16.06,,6.66,53.0,,76.0,9.997862483098704,75
1101,785871,Light Cloud,lc,NE,2013-05-17T18:38:54.946470Z,2013-05-19,9.11,15.76,,6.64,49.00000000000001,,77.0,9.997862483098704,70
1102,810084,Light Cloud,lc,NE,2013-05-17T16:38:46.621600Z,2013-05-19,9.11,15.76,,6.64,49.00000000000001,,77.0,9.997862483098704,70
1103,797771,Light Cloud,lc,NE,2013-05-17T14:38:44.444350Z,2013-05-19,8.8,14.43,,6.43,47.0,,83.0,8.400938519048754,70
1104,787731,Light Cloud,lc,NE,2013-05-17T12:38:39.517770Z,2013-05-19,8.8,14.43,,6.43,47.0,,83.0,8.400938519048754,70
1105,792702,Light Cloud,lc,ENE,2013-05-17T10:38:37.916310Z,2013-05-19,8.92,15.2,,5.1,65.0,,79.0,8.798616082080649,70
1106,800224,Light Cloud,lc,ENE,2013-05-17T08:38:30.924290Z,2013-05-19,8.92,15.2,,5.1,65.0,,79.0,8.798616082080649,70
1107,795414,Light Cloud,lc,ENE,2013-05-17T06:38:26.138640Z,2013-05-19,9.23,15.91,,4.82,67.0,,77.0,9.997862483098704,70
1108,790636,Light Cloud,lc,ENE,2013-05-17T04:38:22.294550Z,2013-05-19,9.23,15.91,,4.82,67.0,,77.0,9.997862483098704,70
1109,795170,Light Rain,lr,NNW,2013-05-17T02:38:21.153410Z,2013-05-19,9.57,14.06,,7.21,328.0,,88.0,7.127127574962221,75
1110,778762,Light Rain,lr,NNW,2013-05-17T00:38:11.644840Z,2013-05-19,9.57,14.06,,7.21,328.0,,88.0,7.127127574962221,75
1111,780365,Light Rain,lr,NE,2013-05-16T22:38:12.898610Z,2013-05-19,8.11,14.83,,6.02,55.0,,85.0,9.997862483098704,75
1112,777469,Light Rain,lr,NE,2013-05-16T20:38:04.202940Z,2013-05-19,8.11,14.83,,6.02,55.0,,85.0,9.997862483098704,75
1113,777260,Light Rain,lr,E,2013-05-16T18:38:02.223240Z,2013-05-19,8.05,15.98,,6.08,89.0,,89.0,,75
1114,773676,Light Rain,lr,E,2013-05-16T16:37:59.258360Z,2013-05-19,8.05,15.98,,6.08,89.0,,89.0,,75
1115,736863,Light Rain,lr,ENE,2013-05-16T14:37:54.301030Z,2013-05-19,8.61,14.68,,5.23,68.0,,85.0,9.997862483098704,75
1116,779257,Light Rain,lr,ENE,2013-05-16T12:37:48.284130Z,2013-05-19,8.61,14.68,,5.23,68.0,,85.0,9.997862483098704,75
1117,770842,Light Rain,lr,ESE,2013-05-16T10:37:46.972950Z,2013-05-19,8.62,14.29,,7.39,116.00000000000001,,85.0,9.997862483098704,75
1118,730969,Light Rain,lr,ESE,2013-05-16T08:37:42.813200Z,2013-05-19,8.62,14.29,,7.39,116.00000000000001,,85.0,9.997862483098704,75
1119,775265,Light Rain,lr,ESE,2013-05-16T06:37:38.376940Z,2013-05-19,8.54,12.91,,8.29,121.0,,85.0,9.997862483098704,75
1120,769513,Light Rain,lr,ESE,2013-05-16T04:37:31.614490Z,2013-05-19,8.54,12.91,,8.29,121.0,,85.0,9.997862483098704,75
1121,757824,Light Rain,lr,NW,2013-05-16T02:37:29.729380Z,2013-05-19,8.83,15.59,,6.41,311.0,,85.0,,75
1122,757000,Light Rain,lr,NW,2013-05-16T00:37:23.018820Z,2013-05-19,8.83,15.59,,6.41,311.0,,85.0,,75
1123,751762,Light Rain,lr,NE,2013-05-15T22:37:21.526730Z,2013-05-19,9.11,14.05,,6.45,39.0,,82.0,9.997862483098704,75
1124,767052,Light Rain,lr,NE,2013-05-15T20:37:14.316000Z,2013-05-19,9.11,14.05,,6.45,39.0,,82.0,9.997862483098704,75
1125,748828,Light Rain,lr,NE,2013-05-15T18:37:12.895990Z,2013-05-19,9.45,13.94,,6.73,41.0,,82.0,9.997862483098704,75
1126,758236,Light Rain,lr,NE,2013-05-15T16:37:05.103060Z,2013-05-19,9.45,13.94,,6.73,41.0,,82.0,9.997862483098704,75
1127,733704,Light Rain,lr,NNE,2013-05-15T14:37:07.207710Z,2013-05-19,9.46,13.37,,6.53,33.0,,82.0,9.997862483098704,75
1128,738684,Light Rain,lr,NNE,2013-05-15T12:36:55.795920Z,2013-05-19,9.46,13.37,,6.53,33.0,,82.0,9.997862483098704,75
1129,754217,Light Rain,lr,S,2013-05-15T10:36:53.672120Z,2013-05-19,8.37,15.19,,7.63,181.0,,81.0,9.997862483098704,75
1130,747615,Light Rain,lr,S,2013-05-15T08:36:47.424750Z,2013-05-19,8.37,15.19,,7.63,181.0,,81.0,9.997862483098704,75
1131,741000,Light Rain,lr,SW,2013-05-15T06:36:45.160520Z,2013-05-19,8.1,14.79,,8.44,215.0,,80.0,9.997862483098704,75
1132,735951,Light Rain,lr,SW,2013-05-15T04:36:37.976850Z,2013-05-19,8.1,14.79,,8.44,215.0,,80.0,9.997862483098704,75
1133,745394,Light Rain,lr,ENE,2013-05-15T02:36:35.617440Z,2013-05-19,8.0,15.56,,10.12,70.0,,83.0,,75
1134,746278,Light Rain,lr,ENE,2013-05-15T00:36:28.902540Z,2013-05-19,8.0,15.56,,10.12,70.0,,83.0,,75
1135,838912,Light Rain,lr,NNW,2013-05-20T22:41:57.360080Z,2013-05-20,11.6,16.46,,8.73,342.0,,84.0,4.9274735544420585,75
1136,889198,Light Rain,lr,NNW,2013-05-20T20:41:49.245970Z,2013-05-20,11.6,16.46,,8.73,342.0,,84.0,4.9274735544420585,75
1137,887097,Light Rain,lr,NNW,2013-05-20T18:41:47.550000Z,2013-05-20,11.6,17.49,,8.87,344.0,,85.0,5.051747792889525,75
1138,862804,Light Rain,lr,NNW,2013-05-20T16:41:42.445040Z,2013-05-20,11.6,17.49,,8.87,344.0,,85.0,5.051747792889525,75
1139,874451,Light Rain,lr,NNW,2013-05-20T14:41:34.327830Z,2013-05-20,11.6,17.66,,8.49,346.0,,85.0,4.995824385588165,75
1140,865939,Light Rain,lr,NNW,2013-05-20T12:41:34.057320Z,2013-05-20,11.6,17.66,,8.49,346.0,,85.0,4.995824385588165,75
1141,854791,Light Rain,lr,NNW,2013-05-20T10:41:24.970100Z,2013-05-20,11.6,17.7,,7.5,344.0,,85.0,5.194663167104112,75
1142,854748,Light Rain,lr,NNW,2013-05-20T08:41:17.727360Z,2013-05-20,11.6,17.7,,7.5,344.0,,85.0,5.194663167104112,75
1143,878006,Light Rain,lr,NNW,2013-05-20T06:41:19.115730Z,2013-05-20,11.54,17.68,,8.57,346.0,,82.0,6.449832975423527,75
1144,876008,Light Rain,lr,NNW,2013-05-20T04:41:08.447560Z,2013-05-20,11.54,17.68,,8.57,346.0,,82.0,6.449832975423527,75
1145,864738,Light Cloud,lc,N,2013-05-20T02:41:04.151560Z,2013-05-20,11.13,15.42,,9.57,4.0,,78.0,9.997862483098704,70
1146,845890,Light Cloud,lc,N,2013-05-20T00:40:57.376940Z,2013-05-20,11.13,15.42,,9.57,4.0,,78.0,9.997862483098704,70
1147,857599,Light Rain,lr,N,2013-05-19T22:40:55.633290Z,2013-05-20,11.1,17.55,,8.09,352.0,,84.0,6.8475105384554205,75
1148,847383,Light Rain,lr,N,2013-05-19T20:40:47.617120Z,2013-05-20,11.1,17.55,,8.09,352.0,,84.0,6.8475105384554205,75
1149,863204,Light Cloud,lc,NNW,2013-05-19T18:40:45.717240Z,2013-05-20,11.15,17.75,,8.59,346.0,,83.0,6.971784776902887,70
1150,848764,Light Cloud,lc,NNW,2013-05-19T16:40:37.652970Z,2013-05-20,11.15,17.75,,8.59,346.0,,83.0,6.971784776902887,70
1151,831976,Light Cloud,lc,N,2013-05-19T14:40:35.451690Z,2013-05-20,10.74,16.86,,7.6,352.0,,85.0,7.232760677642567,70
1152,831948,Light Cloud,lc,N,2013-05-19T12:40:27.715530Z,2013-05-20,10.74,16.86,,7.6,352.0,,85.0,7.232760677642567,70
1153,854040,Light Rain,lr,N,2013-05-19T10:40:26.037240Z,2013-05-20,10.69,16.02,,7.72,355.0,,87.0,7.555873697605981,75
1154,853045,Light Rain,lr,N,2013-05-19T08:40:22.415630Z,2013-05-20,10.69,16.02,,7.72,355.0,,87.0,7.555873697605981,75
1155,844469,Light Rain,lr,N,2013-05-19T06:40:18.195330Z,2013-05-20,11.06,15.29,,8.22,354.0,,88.0,9.364063867016622,75
1156,837797,Light Rain,lr,N,2013-05-19T04:40:11.325420Z,2013-05-20,11.06,15.29,,8.22,354.0,,88.0,9.364063867016622,75
1157,823819,Light Cloud,lc,False,2013-05-19T02:40:08.912290Z,2013-05-20,10.19,14.45,,11.08,0.0,,81.0,9.997862483098704,70
1158,840418,Light Cloud,lc,False,2013-05-19T00:40:05.123310Z,2013-05-20,10.19,14.45,,11.08,0.0,,81.0,9.997862483098704,70
1159,842016,Light Rain,lr,N,2013-05-18T22:40:01.099640Z,2013-05-20,10.76,16.05,,8.62,350.0,,87.0,7.9224827010260075,75
1160,839154,Light Rain,lr,N,2013-05-18T20:39:53.839150Z,2013-05-20,10.76,16.05,,8.62,350.0,,87.0,7.9224827010260075,75
1161,833275,Light Rain,lr,N,2013-05-18T18:39:52.757230Z,2013-05-20,10.76,15.84,,8.71,349.0,,86.0,9.997862483098704,75
1162,825935,Light Rain,lr,N,2013-05-18T16:39:47.593450Z,2013-05-20,10.76,15.84,,8.71,349.0,,86.0,9.997862483098704,75
1163,832009,Light Rain,lr,NNW,2013-05-18T14:39:44.858560Z,2013-05-20,9.77,15.21,,8.7,345.0,,86.0,9.997862483098704,75
1164,825669,Light Rain,lr,NNW,2013-05-18T12:39:34.531870Z,2013-05-20,9.77,15.21,,8.7,345.0,,86.0,9.997862483098704,75
1165,814942,Light Rain,lr,NNW,2013-05-18T10:39:32.683980Z,2013-05-20,9.14,14.69,,8.77,345.0,,88.0,9.997862483098704,75
1166,829059,Light Rain,lr,NNW,2013-05-18T08:39:26.932440Z,2013-05-20,9.14,14.69,,8.77,345.0,,88.0,9.997862483098704,75
1167,803309,Light Rain,lr,NNW,2013-05-18T06:39:23.057290Z,2013-05-20,9.69,14.58,,8.3,341.0,,85.0,9.997862483098704,75
1168,816595,Light Rain,lr,NNW,2013-05-18T04:39:18.393620Z,2013-05-20,9.69,14.58,,8.3,341.0,,85.0,9.997862483098704,75
1169,777663,Light Cloud,lc,N,2013-05-18T02:39:10.635140Z,2013-05-20,10.25,14.01,,12.33,1.0,,86.0,9.997862483098704,70
1170,813493,Light Cloud,lc,N,2013-05-18T00:39:06.350220Z,2013-05-20,10.25,14.01,,12.33,1.0,,86.0,9.997862483098704,70
1171,811335,Light Rain,lr,NNW,2013-05-17T22:39:06.722110Z,2013-05-20,8.94,14.37,,9.88,345.0,,91.0,8.512785333651475,75
1172,817016,Light Rain,lr,NNW,2013-05-17T20:38:59.623050Z,2013-05-20,8.94,14.37,,9.88,345.0,,91.0,8.512785333651475,75
1173,800781,Light Rain,lr,NNW,2013-05-17T18:38:54.370540Z,2013-05-20,8.89,14.15,,9.93,345.0,,90.0,9.140370237811183,75
1174,810085,Light Rain,lr,NNW,2013-05-17T16:38:47.255610Z,2013-05-20,8.89,14.15,,9.93,345.0,,90.0,9.140370237811183,75
1175,790886,Light Rain,lr,NNW,2013-05-17T14:38:44.577530Z,2013-05-20,8.87,13.99,,9.35,345.0,,90.0,9.146583949733555,75
1176,805230,Light Rain,lr,NNW,2013-05-17T12:38:36.397100Z,2013-05-20,8.87,13.99,,9.35,345.0,,90.0,9.146583949733555,75
1177,802101,Light Rain,lr,NNW,2013-05-17T10:38:34.975730Z,2013-05-20,8.89,13.61,,8.28,340.0,,89.0,7.481309154537501,75
1178,791189,Light Rain,lr,NNW,2013-05-17T08:38:30.637680Z,2013-05-20,8.89,13.61,,8.28,340.0,,89.0,7.481309154537501,75
1179,795415,Light Rain,lr,NNW,2013-05-17T06:38:28.650460Z,2013-05-20,9.63,13.6,,7.74,337.0,,89.0,7.344607492245287,75
1180,797272,Light Rain,lr,NNW,2013-05-17T04:38:19.600630Z,2013-05-20,9.63,13.6,,7.74,337.0,,89.0,7.344607492245287,75
1181,797046,Light Rain,lr,N,2013-05-17T02:38:18.647330Z,2013-05-20,8.56,12.26,,11.02,358.0,,93.0,,75
1182,762867,Light Rain,lr,N,2013-05-17T00:38:11.916260Z,2013-05-20,8.56,12.26,,11.02,358.0,,93.0,,75
1183,787339,Light Cloud,lc,NNW,2013-05-16T22:38:15.811490Z,2013-05-20,8.88,14.08,,8.35,328.0,,88.0,6.841296826533047,70
1184,773946,Light Cloud,lc,NNW,2013-05-16T20:38:04.068570Z,2013-05-20,8.88,14.08,,8.35,328.0,,88.0,6.841296826533047,70
1185,773727,Light Rain,lr,NNW,2013-05-16T18:38:02.088390Z,2013-05-20,6.96,13.66,,8.83,340.0,,91.0,,75
1186,771580,Light Rain,lr,NNW,2013-05-16T16:37:59.065970Z,2013-05-20,6.96,13.66,,8.83,340.0,,91.0,,75
1187,787008,Light Rain,lr,NNW,2013-05-16T14:37:56.995490Z,2013-05-20,8.86,12.67,,8.26,327.0,,89.0,6.872365386144914,75
1188,786068,Light Rain,lr,NNW,2013-05-16T12:37:48.022240Z,2013-05-20,8.86,12.67,,8.26,327.0,,89.0,6.872365386144914,75
1189,769648,Light Cloud,lc,NNW,2013-05-16T10:37:49.827120Z,2013-05-20,9.25,16.09,,7.66,343.0,,82.0,9.997862483098704,70
1190,732972,Light Cloud,lc,NNW,2013-05-16T08:37:39.398870Z,2013-05-20,9.25,16.09,,7.66,343.0,,82.0,9.997862483098704,70
1191,773297,Light Rain,lr,SW,2013-05-16T06:37:38.344980Z,2013-05-20,8.82,16.5,,7.89,217.99999999999997,,77.0,9.997862483098704,75
1192,764884,Light Rain,lr,SW,2013-05-16T04:37:31.187800Z,2013-05-20,8.82,16.5,,7.89,217.99999999999997,,77.0,9.997862483098704,75
1193,771049,Light Rain,lr,N,2013-05-16T02:37:30.296720Z,2013-05-20,10.04,13.91,,6.61,358.0,,90.0,,75
1194,757781,Light Rain,lr,N,2013-05-16T00:37:22.367210Z,2013-05-20,10.04,13.91,,6.61,358.0,,90.0,,75
1195,915156,Light Cloud,lc,N,2013-05-21T22:43:04.723940Z,2013-05-21,11.18,16.0,,9.27,356.0,,78.0,6.126719955460112,70
1196,896907,Light Cloud,lc,N,2013-05-21T20:42:54.275520Z,2013-05-21,11.18,16.0,,9.27,356.0,,78.0,6.126719955460112,70
1197,909270,Light Cloud,lc,N,2013-05-21T18:42:53.389530Z,2013-05-21,11.17,16.0,,9.83,359.0,,79.0,6.1764296508391,70
1198,901495,Light Cloud,lc,N,2013-05-21T16:42:43.016990Z,2013-05-21,11.17,16.0,,9.83,359.0,,79.0,6.1764296508391,70
1199,867804,Light Cloud,lc,N,2013-05-21T14:42:40.531110Z,2013-05-21,10.7,16.0,,9.61,355.0,,80.0,6.207498210450966,70
1200,897562,Light Cloud,lc,N,2013-05-21T12:42:35.165280Z,2013-05-21,10.7,16.0,,9.61,355.0,,80.0,6.207498210450966,70
1201,899269,Light Cloud,lc,N,2013-05-21T10:42:32.736130Z,2013-05-21,11.49,16.0,,9.58,356.0,,80.0,6.244780481985206,70
1202,892770,Light Cloud,lc,N,2013-05-21T08:42:21.027770Z,2013-05-21,11.49,16.0,,9.58,356.0,,80.0,6.244780481985206,70
1203,888829,Light Cloud,lc,N,2013-05-21T06:42:18.814890Z,2013-05-21,11.87,16.0,,9.16,354.0,,75.0,7.288684084943927,70
1204,892505,Light Cloud,lc,N,2013-05-21T04:42:08.604820Z,2013-05-21,11.87,16.0,,9.16,354.0,,75.0,7.288684084943927,70
1205,884914,Light Rain,lr,NNW,2013-05-21T02:42:06.516590Z,2013-05-21,9.24,14.97,,8.13,331.0,,66.0,9.997862483098704,75
1206,879732,Light Rain,lr,NNW,2013-05-21T00:41:59.549980Z,2013-05-21,9.24,14.97,,8.13,331.0,,66.0,9.997862483098704,75
1207,881708,Light Cloud,lc,N,2013-05-20T22:41:57.238920Z,2013-05-21,12.24,15.85,,8.9,360.0,,78.0,9.506979241231209,70
1208,829980,Light Cloud,lc,N,2013-05-20T20:41:49.415510Z,2013-05-21,12.24,15.85,,8.9,360.0,,78.0,9.506979241231209,70
1209,888034,Light Cloud,lc,N,2013-05-20T18:41:47.720470Z,2013-05-21,11.83,15.57,,9.67,2.0,,78.0,9.997862483098704,70
1210,887050,Light Cloud,lc,N,2013-05-20T16:41:39.007480Z,2013-05-21,11.83,15.57,,9.67,2.0,,78.0,9.997862483098704,70
1211,878439,Light Cloud,lc,N,2013-05-20T14:41:37.456560Z,2013-05-21,11.31,15.32,,10.03,2.0,,78.0,9.997862483098704,70
1212,868761,Light Cloud,lc,N,2013-05-20T12:41:33.940310Z,2013-05-21,11.31,15.32,,10.03,2.0,,78.0,9.997862483098704,70
1213,804924,Light Cloud,lc,N,2013-05-20T10:41:25.260850Z,2013-05-21,11.58,16.12,,9.78,2.0,,79.0,9.997862483098704,70
1214,862453,Light Cloud,lc,N,2013-05-20T08:41:20.633530Z,2013-05-21,11.58,16.12,,9.78,2.0,,79.0,9.997862483098704,70
1215,869314,Light Cloud,lc,N,2013-05-20T06:41:16.316540Z,2013-05-21,11.73,15.8,,9.76,2.0,,77.0,9.997862483098704,70
1216,863980,Light Cloud,lc,N,2013-05-20T04:41:11.135250Z,2013-05-21,11.73,15.8,,9.76,2.0,,77.0,9.997862483098704,70
1217,868080,Light Rain,lr,NNW,2013-05-20T02:41:04.041000Z,2013-05-21,8.92,14.51,,7.87,345.0,,70.0,9.997862483098704,75
1218,867054,Light Rain,lr,NNW,2013-05-20T00:40:57.204480Z,2013-05-21,8.92,14.51,,7.87,345.0,,70.0,9.997862483098704,75
1219,863503,Light Cloud,lc,N,2013-05-19T22:40:55.086940Z,2013-05-21,10.65,15.64,,10.21,3.0000000000000004,,78.0,9.997862483098704,70
1220,846369,Light Cloud,lc,N,2013-05-19T20:40:47.235350Z,2013-05-21,10.65,15.64,,10.21,3.0000000000000004,,78.0,9.997862483098704,70
1221,861029,Light Cloud,lc,N,2013-05-19T18:40:46.148640Z,2013-05-21,10.89,15.73,,10.64,360.0,,77.0,9.997862483098704,70
1222,852494,Light Cloud,lc,N,2013-05-19T16:40:38.178140Z,2013-05-21,10.89,15.73,,10.64,360.0,,77.0,9.997862483098704,70
1223,804822,Light Cloud,lc,N,2013-05-19T14:40:36.120550Z,2013-05-21,10.04,15.43,,10.48,1.0,,78.0,9.997862483098704,70
1224,852291,Light Cloud,lc,N,2013-05-19T12:40:27.438010Z,2013-05-21,10.04,15.43,,10.48,1.0,,78.0,9.997862483098704,70
1225,848299,Light Cloud,lc,N,2013-05-19T10:40:26.440360Z,2013-05-21,10.16,14.95,,10.45,359.0,,81.0,9.997862483098704,70
1226,841939,Light Cloud,lc,N,2013-05-19T08:40:19.900460Z,2013-05-21,10.16,14.95,,10.45,359.0,,81.0,9.997862483098704,70
1227,848043,Light Cloud,lc,False,2013-05-19T06:40:18.474210Z,2013-05-21,10.17,14.57,,10.51,0.0,,81.0,9.997862483098704,70
1228,839699,Light Cloud,lc,False,2013-05-19T04:40:10.943210Z,2013-05-21,10.17,14.57,,10.51,0.0,,81.0,9.997862483098704,70
1229,832742,Light Cloud,lc,False,2013-05-19T02:40:10.598850Z,2013-05-21,8.44,13.89,,9.17,0.0,,71.0,9.997862483098704,70
1230,843168,Light Cloud,lc,False,2013-05-19T00:40:02.874920Z,2013-05-21,8.44,13.89,,9.17,0.0,,71.0,9.997862483098704,70
1231,821935,Light Rain,lr,N,2013-05-18T22:40:00.606330Z,2013-05-21,10.49,15.13,,11.22,359.0,,83.0,9.997862483098704,75
1232,819969,Light Rain,lr,N,2013-05-18T20:39:53.733960Z,2013-05-21,10.49,15.13,,11.22,359.0,,83.0,9.997862483098704,75
1233,835087,Light Rain,lr,N,2013-05-18T18:39:52.919370Z,2013-05-21,11.08,14.23,,11.78,358.0,,83.0,9.997862483098704,75
1234,834088,Light Rain,lr,N,2013-05-18T16:39:47.316630Z,2013-05-21,11.08,14.23,,11.78,358.0,,83.0,9.997862483098704,75
1235,831248,Light Rain,lr,N,2013-05-18T14:39:42.281510Z,2013-05-21,10.55,14.32,,11.63,359.0,,83.0,9.997862483098704,75
1236,791745,Light Rain,lr,N,2013-05-18T12:39:34.836230Z,2013-05-21,10.55,14.32,,11.63,359.0,,83.0,9.997862483098704,75
1237,824114,Light Cloud,lc,N,2013-05-18T10:39:35.994120Z,2013-05-21,9.81,14.16,,12.42,359.0,,86.0,9.997862483098704,70
1238,791526,Light Cloud,lc,N,2013-05-18T08:39:26.589640Z,2013-05-21,9.81,14.16,,12.42,359.0,,86.0,9.997862483098704,70
1239,815705,Light Cloud,lc,N,2013-05-18T06:39:23.609530Z,2013-05-21,10.13,14.05,,12.46,1.0,,86.0,9.997862483098704,70
1240,781692,Light Cloud,lc,N,2013-05-18T04:39:15.437830Z,2013-05-21,10.13,14.05,,12.46,1.0,,86.0,9.997862483098704,70
1241,816382,Light Cloud,lc,N,2013-05-18T02:39:10.505030Z,2013-05-21,6.05,14.34,,13.79,10.0,,81.0,,70
1242,824040,Light Cloud,lc,N,2013-05-18T00:39:06.597820Z,2013-05-21,6.05,14.34,,13.79,10.0,,81.0,,70
1243,812325,Light Cloud,lc,N,2013-05-17T22:39:04.664320Z,2013-05-21,9.57,12.69,,10.74,2.0,,89.0,9.997862483098704,70
1244,814195,Light Cloud,lc,N,2013-05-17T20:38:57.174240Z,2013-05-21,9.57,12.69,,10.74,2.0,,89.0,9.997862483098704,70
1245,799558,Light Rain,lr,N,2013-05-17T18:38:54.659280Z,2013-05-21,9.32,13.76,,11.03,3.0000000000000004,,88.0,9.997862483098704,75
1246,806516,Light Rain,lr,N,2013-05-17T16:38:50.132940Z,2013-05-21,9.32,13.76,,11.03,3.0000000000000004,,88.0,9.997862483098704,75
1247,796793,Light Cloud,lc,N,2013-05-17T14:38:47.955260Z,2013-05-21,9.26,13.21,,10.29,4.0,,88.0,9.997862483098704,70
1248,806235,Light Cloud,lc,N,2013-05-17T12:38:36.524370Z,2013-05-21,9.26,13.21,,10.29,4.0,,88.0,9.997862483098704,70
1249,795638,Light Rain,lr,N,2013-05-17T10:38:35.221930Z,2013-05-21,9.3,15.18,,10.37,359.0,,88.0,9.463483257774596,75
1250,776850,Light Rain,lr,N,2013-05-17T08:38:34.066220Z,2013-05-21,9.3,15.18,,10.37,359.0,,88.0,9.463483257774596,75
1251,783884,Light Rain,lr,N,2013-05-17T06:38:25.710170Z,2013-05-21,9.61,13.49,,10.22,356.99999999999994,,91.0,8.59356358864233,75
1252,788659,Light Rain,lr,N,2013-05-17T04:38:19.178970Z,2013-05-21,9.61,13.49,,10.22,356.99999999999994,,91.0,8.59356358864233,75
1253,782687,Light Rain,lr,N,2013-05-17T02:38:18.504660Z,2013-05-21,7.58,14.56,,11.93,5.0,,81.0,,75
1254,793152,Light Rain,lr,N,2013-05-17T00:38:14.730440Z,2013-05-21,7.58,14.56,,11.93,5.0,,81.0,,75
1255,994296,Light Cloud,lc,NW,2013-05-22T22:44:13.221930Z,2013-05-22,9.68,13.62,,8.17,320.0,,71.0,6.182643362761473,70
1256,991254,Light Cloud,lc,NW,2013-05-22T20:44:04.391370Z,2013-05-22,9.68,13.62,,8.17,320.0,,71.0,6.182643362761473,70
1257,985888,Light Cloud,lc,NW,2013-05-22T18:44:04.582700Z,2013-05-22,9.74,13.73,,7.31,320.0,,74.0,6.561679790026247,70
1258,985819,Light Cloud,lc,NW,2013-05-22T16:43:55.684760Z,2013-05-22,9.74,13.73,,7.31,320.0,,74.0,6.561679790026247,70
1259,984508,Light Cloud,lc,NW,2013-05-22T14:43:50.965450Z,2013-05-22,9.76,14.77,,6.29,320.0,,75.0,6.6362443330947265,70
1260,989378,Light Cloud,lc,NW,2013-05-22T12:43:42.424830Z,2013-05-22,9.76,14.77,,6.29,320.0,,75.0,6.6362443330947265,70
1261,987073,Light Cloud,lc,NW,2013-05-22T10:43:36.915850Z,2013-05-22,9.43,15.88,,5.39,324.0,,74.0,6.878579098067287,70
